brand,model,model_page,version,version_url,price,caractéristiques_disponibilité,caractéristiques_carrosserie,caractéristiques_garantie,caractéristiques_nombre_de_places,caractéristiques_nombre_de_portes,motorisation_nombre_de_cylindres,motorisation_energie,motorisation_puissance_fiscale,motorisation_puissance_(ch.din),motorisation_couple,motorisation_cylindrée,transmission_boîte,transmission_nombre_de_rapports,transmission_transmission,dimensions_longueur,dimensions_largeur,dimensions_hauteur,dimensions_volume_du_coffre,performances_0_100_km_h,performances_vitesse_maxi,consommation_consommation_urbaine,consommation_consommation_extra_urbaine,consommation_consommation_mixte,equipements_de_sécurité_abs,equipements_de_sécurité_airbags,equipements_de_sécurité_alerte_de_franchissement_de_ligne,equipements_de_sécurité_anti_patinage,equipements_de_sécurité_anti_démarrage_électronique,equipements_de_sécurité_assistance_au_freinage,equipements_de_sécurité_contrôle_de_pression_des_pneus,equipements_de_sécurité_fixations_isofix,aides_à_la_conduite_aide_au_stationnement,aides_à_la_conduite_direction_assistée,aides_à_la_conduite_limiteur_de_vitesse,aides_à_la_conduite_régulateur_de_vitesse,equipements_extérieurs_antibrouillards,equipements_extérieurs_eléments_extérieurs_couleur_carrosserie,equipements_extérieurs_feux_à_led,equipements_extérieurs_jantes,equipements_extérieurs_lave_phares,equipements_extérieurs_phares,audio_et_communication_autoradio,audio_et_communication_connectivité,audio_et_communication_ecran_central,equipements_intérieurs_accoudoirs,equipements_intérieurs_appuis_têtes_arrières,equipements_intérieurs_finition_intérieure,equipements_intérieurs_pommeau_de_levier_de_vitesse,equipements_intérieurs_sellerie,equipements_intérieurs_sièges,equipements_intérieurs_sièges_réglables_en_hauteur,equipements_intérieurs_tapis_de_sol,equipements_intérieurs_vitres,equipements_intérieurs_volant,equipements_intérieurs_volant_réglable,equipements_fonctionnels_bouton_start_&_stop,equipements_fonctionnels_climatisation,equipements_fonctionnels_fermeture_centralisée,equipements_fonctionnels_ordinateur_de_bord,equipements_fonctionnels_système_start_&_stop,equipements_fonctionnels_rétroviseur_intérieur,equipements_fonctionnels_rétroviseurs_extérieurs,equipements_fonctionnels_vitres_électriques,scraped_date,aides_à_la_conduite_aide_au_maintien_dans_la_voie,aides_à_la_conduite_système_de_descente_en_côte,equipements_extérieurs_sorties_d’échappement,audio_et_communication_navigation,equipements_intérieurs_toit,equipements_fonctionnels_clé_intelligente,dimensions_volume_du_coffre_maximal,equipements_de_sécurité_alarme_antivol,equipements_de_sécurité_allumage_automatique_des_feux,equipements_de_sécurité_kit_sécurité,aides_à_la_conduite_aide_au_démarrage_en_côte,aides_à_la_conduite_détecteur_de_fatigue,equipements_extérieurs_baguettes_extérieures_d'encadrement_des_vitres,equipements_extérieurs_boulons_de_roues_protégés,equipements_extérieurs_spoiler_arrière,equipements_intérieurs_lumières_d'ambiance,equipements_intérieurs_seuils_de_portes,equipements_fonctionnels_détecteur_de_pluie,equipements_fonctionnels_frein_de_stationnement,equipements_fonctionnels_instrumentation_digitale,equipements_fonctionnels_version_pays_chauds,equipements_extérieurs_kit_carrosserie,equipements_extérieurs_peinture,equipements_intérieurs_ciel_de_pavillon,equipements_intérieurs_kit_rangement,equipements_intérieurs_pédaliers,equipements_fonctionnels_coffre_à_bagages,equipements_extérieurs_calandre,consommation_emissions_de_co2,equipements_intérieurs_kit_fumeurs,equipements_fonctionnels_alimentation_électrique,equipements_fonctionnels_modes_de_conduite,aides_à_la_conduite_alerte_de_circulation_transversale,motorisation_nombre_de_moteurs_électriques,motorisation_puissance_avec_overboost_(ch.din),motorisation_batterie,performances_autonomie_électrique_(wltp),consommation_consommation_électrique_(wltp),consommation_temps_de_recharge_normale_(ac),consommation_temps_de_recharge_rapide_(dc),audio_et_communication_ecran_passager,equipements_intérieurs_tableau_de_bord,equipements_fonctionnels_affichage_tête_haute,equipements_fonctionnels_fermeture_assistée_des_portes,equipements_fonctionnels_suspension,equipements_fonctionnels_launch_control,dimensions_volume_du_coffre_avant,equipements_extérieurs_barres_de_toit,equipements_fonctionnels_train_roulant,equipements_fonctionnels_freinage,transmission_différentiel_autobloquant,equipements_intérieurs_stores_pare_soleil,dimensions_charge_utile,dimensions_volume_utile,motorisation_type_de_batterie,equipements_de_sécurité_alerte_de_risque_de_collision,aides_à_la_conduite_assistant_de_feux_de_route,equipements_fonctionnels_préparation_pour_téléphone,audio_et_communication_connected_drive,aides_à_la_conduite_surveillance_d’angle_mort,equipements_extérieurs_pneumatiques_runflat,equipements_intérieurs_kit_éclairage,equipements_extérieurs_pack_aérodynamique_m,motorisation_puissance_thermique_(ch.din),motorisation_puissance_électrique,motorisation_couple_électrique,aides_à_la_conduite_contrôle_du_roulis_de_la_remorque,aides_à_la_conduite_reconnaissance_des_panneaux,aides_à_la_conduite_détection_des_piétons,transmission_4_roues_directrices,equipements_de_sécurité_dsc,aides_à_la_conduite_conduite_autonome,equipements_fonctionnels_boule_d'attelage,consommation_capacité_de_recharge_maximale_(ac),performances_autonomie_électrique_(nedc),aides_à_la_conduite_caméra_d'angle_mort,equipements_extérieurs_marchepieds_latéraux,equipements_extérieurs_poignées_de_portes,caractéristiques_voiture_populaire,equipements_intérieurs_cloison_entre_cabine_et_compartiment_arrière,aides_à_la_conduite_contrôle_de_stabilité_anti_retournement,equipements_fonctionnels_caméra_d'enregistrement_de_conduite,equipements_de_sécurité_barre_stabilisatrice,equipements_intérieurs_boîte_à_gants_réfrigérée,equipements_extérieurs_arceau_de_benne,dimensions_surface_de_chargement,equipements_extérieurs_rideau_de_benne,equipements_de_sécurité_contrôle_adaptatif_de_la_charge,equipements_extérieurs_aileron_arrière,equipements_fonctionnels_terrain_response,equipements_fonctionnels_dynamic_response,equipements_fonctionnels_système_de_récupération_d'énergie,equipements_extérieurs_porte_bagages,equipements_extérieurs_capote_éléctrique,equipements_fonctionnels_portes_en_élytre,equipements_de_sécurité_capot_moteur_actif,equipements_fonctionnels_pack_sport_chrono,equipements_extérieurs_sideblades,equipements_fonctionnels_carte_mains_libres,equipements_extérieurs_jupes_latérales
Bmw,BMW X3 Hybride,https://www.automobile.tn/fr/neuf/bmw/x3-hybride-rechargeable,xDrive 30e Pack M,https://www.automobile.tn/fr/neuf/bmw/x3-hybride-rechargeable/xdrive-30e-pack-m,264 900 DT,Disponible,SUV,5 ans (2+3) | Batterie garantie 6 ans,5,5,4,Essence | Hybride rechargeable,10 CV,299 CH,450 nm 1500 tr/min,1998 CM³,Automatique,8,Intégrale,4755 mm,1920 mm,1660 mm,460 L,6.2 s,215 KM/H,,,2.8 L/100 km,Oui,Frontaux | Latéraux | Rideaux,Oui,TCS,Oui,AFU |  Freinage automatique anti-collision (AEB),Oui,Oui,Radar de recul | Radar avant | Caméra de recul | Parkassist,Sport variable,Oui,Avec fonction freinage | Driving Assistant,,,Feux de jour | Avant | Arrières,En aluminium | 19'' | Bi-ton | M,,Adaptatifs | LED,Harman/Kardon | Commandes au volant | 15 haut-parleurs | Subwoofer,Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 14.9 pouces,Avant,3,Bois précieux (magnolia) BMW Individual avec impression fine,,Surpiqures  | Veganza perforé,Électriques | Réglage lombaire | Fonction mémoire | Sport,Conducteur et passager,Oui,Lunette et vitres arrières sur-teintées | Calorifuges,Cuir | Multi-fonctions | M | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones,À distance,Oui,Oui,Anti-éblouissement,Électriques | Rabattables,Avant/Arrière,2026-02-08 17:33:19.537712,,Oui,,GPS,Panoramique | En verre,Accès mains libres | Digital Key Card,1600 L,Oui,Oui,Triangle de présignalisation | Trousse de premiers secours,Oui,Oui,Alu satiné,Oui,,Oui,,Oui,Éléctrique,12.3 pouces | BMW Live Plus,Oui,Pack Sport M,Métallisée,M anthracite,,Acier inoxydable brossé,Ouverture et fermeture motorisées | Ouverture mains libres,BMW Iconic Glow,,,,Sport | Relax | Expressive | Personal | Efficient,Oui,,,19.7 kWh,88 km,22.9 kWh/100 km,2.25 heures,,,Luxury,,,,,,Alu satiné,Sport M,,,,,,,FCW,Oui,Oui,eSim | Teleservices | Connected+ Unlimited,Oui,,,,190 CH,184 CH,250 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW X3 Hybride,https://www.automobile.tn/fr/neuf/bmw/x3-hybride-rechargeable,xDrive 30e Pack M Pro,https://www.automobile.tn/fr/neuf/bmw/x3-hybride-rechargeable/xdrive-30e-pack-m-pro,279 900 DT,Disponible,SUV,5 ans (2+3) | Batterie garantie 6 ans,5,5,4,Essence | Hybride rechargeable,10 CV,299 CH,450 nm 1500 tr/min,1998 CM³,Automatique,8,Intégrale,4755 mm,1920 mm,1660 mm,460 L,6.2 s,215 KM/H,,,2.8 L/100 km,Oui,Frontaux | Latéraux | Rideaux,Oui,TCS,Oui,AFU |  Freinage automatique anti-collision (AEB),Oui,Oui,Radar de recul | Radar avant | Système de caméras 360 | Parkassist | Caméra panoramique 3D,Sport variable,Oui,Avec fonction freinage | Driving Assistant,,,Feux de jour | Avant | Arrières,En aluminium | 20'' | Bi-ton | M,,Adaptatifs | LED | Shadow Line M,Harman/Kardon | Commandes au volant | 15 haut-parleurs | Subwoofer,Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 14.9 pouces,Avant,3,Aluminium brossé,,Surpiqures  | Veganza perforé,Électriques | Chauffants | Ventilés | Réglage lombaire | Fonction mémoire | Sport,Conducteur et passager,Oui,Lunette et vitres arrières sur-teintées | Calorifuges,Cuir | Multi-fonctions | M | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones,À distance,Oui,Oui,Anti-éblouissement,Électriques | Rabattables,Avant/Arrière,2026-02-08 17:33:21.316529,Oui,Oui,,GPS,Panoramique | En verre,Accès mains libres | Digital Key Card,1600 L,Oui,Oui,Triangle de présignalisation | Trousse de premiers secours,Oui,Oui,Noir Brillant | Shadow Line,Oui,,Oui,Aluminium,Oui,Éléctrique,12.3 pouces | Live Cockpit Professional,Oui,Pack Sport M,Métallisée,M anthracite,,Acier inoxydable brossé,Ouverture et fermeture motorisées | Ouverture mains libres,Noire | BMW Iconic Glow,,,,Sport | Relax | Expressive | Personal | Efficient,Oui,,,19.7 kWh,88 km,22.9 kWh/100 km,2.25 heures,,,Luxury,Oui,,,,,M Shadow Line à haute brillance,Sport M,Étriers rouges,,,,,,FCW,Oui,Oui,eSim | Teleservices | Connected+ Unlimited,Oui,,,,190 CH,184 CH,250 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW X4,https://www.automobile.tn/fr/neuf/bmw/x4/20i-xdrive-pack-m,BMW X4,https://www.automobile.tn/fr/neuf/bmw/x4/20i-xdrive-pack-m,,Disponible,SUV,5 ans (2+3),5,5,4,Essence,11 CV,184 CH,300 nm 1350 tr/min,1998 CM³,Automatique,8,Intégrale,4751 mm,1918 mm,1621 mm,525 L,8.1 s,212 KM/H,8.7 L/100 km,5.9 L/100 km,6.9 L/100 km,Oui,Frontaux | Latéraux | Genoux | Protège-tête,,DTC | DSC,,,,Oui,Radar de recul | Radar avant | Caméra de recul | Système de caméras 360 | Park distance control,Sport variable,Oui,Avec fonction freinage,,,,En aluminium | 21'',Oui,Adaptatifs | BMW Laserlight | LED,BMW Professional CD | Harman/Kardon,USB | USB-C | Apple Carplay | Commande vocale | Commande gestuelle,Avec fonction TV,Arrière,,Noir brillant,,Cuir | Surpiqures  | Vernasca Cognac,Électriques | Chauffants | Réglage lombaire | Fonction mémoire | Sport M,Conducteur et passager,Velours,Calorifuges,Cuir | Multi-fonctions | M | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants,Avant/Arrière,2026-02-08 17:33:23.918251,,,,,Ouvrant | Panoramique | En verre,Accès mains libres,,Oui,Oui,Triangle de présignalisation,,Oui,Chrome,Oui,,Oui,,Oui,Éléctrique,Live Cockpit Professional,Oui,Pack Sport M,Métallisée,BMW Individual anthracite,Oui,,Ouverture et fermeture motorisées,,,Oui,1 prise 12 V,Confort | Sport | Eco,,,,,,,,,,,Oui,,,,,Alu satiné | M Shadow Line à haute brillance,Sport M,Sport M,,,,,,,Oui,Oui,,,Oui,Oui,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW X5 Hybride,https://www.automobile.tn/fr/neuf/bmw/x5-hybride,50e X-Drive Pack M,https://www.automobile.tn/fr/neuf/bmw/x5-hybride/50e-x-drive-m-pack-m,379 900 DT,Disponible,SUV,5 ans (2+3) | Batterie garantie 6 ans,5,5,6,Essence | Hybride rechargeable,21 CV,489 CH,700 nm 1250 tr/min,2998 CM³,Automatique,8,Intégrale,4935 mm,2004 mm,1755 mm,500 L,4.8 s,250 KM/H,,,1.2 L/100 km,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,AFU | Système anti-collision avec détection des piétons,Oui,Oui,Radar de recul | Radar avant | Caméra de recul | Système de caméras 360 | Parkassist | Stationnement télécommandé,Oui,Oui,Avec fonction freinage,,Oui,Feux de jour | Avant | Arrières,En aluminium | 20'' | Bi-ton | M,,Full LED | Adaptatifs,Harman/Kardon | Commandes au volant | 16 haut-parleurs,USB | Apple Carplay | Bluetooth | Commande vocale,Tactile | 14.9 pouces,Avant | Arrière,3,Laqué Piano Noir | CraftedClarity,Cristal,Sensafin,Électriques | Chauffants | Réglage lombaire | Fonction mémoire,Conducteur et passager,Velours,Lunette et vitres arrières sur-teintées | Acoustiques | Athermiques,Cuir | Multi-fonctions | M | Sport | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones | Purificateur d'air,À distance,Oui,Oui,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Mémoire de position | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:33:26.618073,,Oui,,GPS,Ouvrant | Panoramique | En verre,Accès mains libres | Digital Key Card,1720 L,Oui,Oui,Triangle de présignalisation | Trousse de premiers secours,Oui,Oui,Alu satiné,Oui,,LED,Aluminium,Oui,Éléctrique,12.3 pouces | Live Cockpit Professional,Oui,Pack Sport M,Métallisée,M anthracite,Oui,Acier inoxydable brossé,Ouverture et fermeture motorisées | Cache Bagages,BMW Iconic Glow,,,,Sport | Individual | Expressive | Personal | Efficient,Oui,,,25.7 kWh,110 km,30.4 kWh/100 km,4.5 heures,,,Cuir,Oui,Soft close,Pneumatique | Adaptative,,,Alu satiné,,,,,,,,RCW,Oui,Oui,eSim | Teleservices | Connected+,Oui,Oui,Oui,Oui,313 CH,197 CH,280 nm,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW X5 Hybride,https://www.automobile.tn/fr/neuf/bmw/x5-hybride,50e X-Drive Pack M Pro,https://www.automobile.tn/fr/neuf/bmw/x5-hybride/50e-x-drive-pack-m,399 900 DT,Disponible,SUV,5 ans (2+3) | Batterie garantie 6 ans,5,5,6,Essence | Hybride rechargeable,21 CV,489 CH,700 nm 1250 tr/min,2998 CM³,Automatique,8,Intégrale,4935 mm,2004 mm,1755 mm,500 L,4.8 s,250 KM/H,,,1.2 L/100 km,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,AFU | Système anti-collision avec détection des piétons,Oui,Oui,Radar de recul | Radar avant | Caméra de recul | Système de caméras 360 | Parkassist | Stationnement télécommandé,Oui,Oui,Avec fonction freinage | Driving Assistant Plus,,Oui,Feux de jour | Avant | Arrières,En aluminium | 20'' | Bi-ton | M,,Full LED | Adaptatifs | Shadow Line M,Harman/Kardon | Commandes au volant | 16 haut-parleurs,USB | Apple Carplay | Bluetooth | Commande vocale,Tactile | 14.9 pouces,Avant | Arrière,3,Laqué Piano Noir | CraftedClarity | Inserts décoratifs en bois précieux 'Fineline Stripe' brun à haute brillance,Cristal,Schwarz | Cuir étendu | Merino,Électriques | Chauffants | Ventilés | Réglage lombaire | Fonction mémoire | Confort,Conducteur et passager,Velours,Lunette et vitres arrières sur-teintées | Acoustiques | Athermiques,Cuir | Multi-fonctions | M | Sport | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 4 zones | Purificateur d'air,À distance,Oui,Oui,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Mémoire de position | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:33:28.620508,Oui,Oui,,GPS,Ouvrant | Panoramique | En verre | Sky Lounge,Accès mains libres | BMW Display Key,1720 L,Oui,Oui,Triangle de présignalisation | Trousse de premiers secours,Oui,Oui,Shadow Line,Oui,,LED,Aluminium,Oui,Éléctrique,12.3 pouces | Live Cockpit Professional,Oui,Pack Sport M,Métallisée,BMW Individual anthracite,Oui,Acier inoxydable brossé,Ouverture et fermeture motorisées | Cache Bagages,BMW Iconic Glow,,,,Sport | Individual | Expressive | Personal | Efficient,Oui,,,25.7 kWh,110 km,30.4 kWh/100 km,4.5 heures,,,Cuir,Oui,Soft close,Pneumatique | Adaptative,,,BMW Individual Shadow Line,,Étriers rouges,,,,,,RCW,Oui,Oui,eSim | Teleservices | Connected+,Oui,Oui,Oui,Oui,313 CH,197 CH,280 nm,,,Oui,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW i4,https://www.automobile.tn/fr/neuf/bmw/i4,eDrive40  Business Line,https://www.automobile.tn/fr/neuf/bmw/i4/edrive40-business-line,245 900 DT,Disponible,Berline,5 ans (2+3) | Batterie garantie 8 ans,5,5,,Electrique,7 CV,340 CH,430 nm 0 tr/min,,Automatique,1,Propulsion,4783 mm,1852 mm,1448 mm,470 L,5.6 s,190 KM/H,,,,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,,Oui,Oui,Radar de recul | Radar avant | Caméra de recul | Parkassist | Park distance control,Oui,Oui,Avec fonction freinage,,Pare-chocs | Poignées de portes | Rétroviseurs,Feux de jour | Avant | Arrières,En aluminium | 18'' | Bi-ton,,LED,Commandes au volant,USB-C | Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 14.9 pouces,Avant | Arrière,,Noir brillant,,Sensatec perforé,Électriques | Fonction mémoire,Conducteur et passager,Velours,Calorifuges,Cuir | Multi-fonctions | Sport,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants,Avant/Arrière,2026-02-08 17:33:31.580749,,,,,Ouvrant | En verre,Accès mains libres | Digital Key Card,,,Oui,Triangle de présignalisation | Trousse de premiers secours,,Oui,Alu satiné,Oui,,Oui,,Oui,Éléctrique,12.3 pouces | Live Cockpit Professional | BMW Live Plus,Oui,,Métallisée,M anthracite,Oui,,Ouverture et fermeture motorisées,,,,1 prise 12 V,,Oui,1,,81.1 kWh,600 km,16.1 kWh/100 km,8.5 heures,30 minutes,,,Oui,,,,,,,,,,,,,FCW,Oui,,eSim | Teleservices | Connected+ Unlimited,,,Oui,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW i4,https://www.automobile.tn/fr/neuf/bmw/i4,eDrive40 Pack M,https://www.automobile.tn/fr/neuf/bmw/i4/edrive40-pack-m,266 900 DT,Disponible,Berline,5 ans (2+3) | Batterie garantie 8 ans,5,5,,Electrique,7 CV,340 CH,430 nm 0 tr/min,,Automatique,1,Propulsion,4783 mm,1852 mm,1448 mm,470 L,5.6 s,190 KM/H,,,,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,,Oui,Oui,Radar de recul | Radar avant | Système de caméras 360 | Parkassit Plus,Sport variable,Oui,Avec fonction freinage,,Pare-chocs | Poignées de portes | Rétroviseurs,Feux de jour | Avant | Arrières,En aluminium | 19'' | Bi-ton,,Full LED | Adaptatifs,10 haut-parleurs | Commandes au volant | Système HiFi,USB-C | Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 14.9 pouces,Avant | Arrière,,M Aluminium Rhombicle Anthrazit,,Sensatec perforé | Tacorarot,Électriques | Réglage lombaire | Fonction mémoire,Conducteur et passager,Oui,Lunette et vitres arrières sur-teintées | Athermiques,Cuir | Multi-fonctions | M | Sport,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Avec clignotants intégrés,Avant/Arrière,2026-02-08 17:33:33.346174,,,,,Ouvrant | En verre,Accès mains libres | Digital Key Card,,Oui,Oui,Triangle de présignalisation | Trousse de premiers secours,,Oui,Shadow Line,Oui,,Oui,,Oui,Éléctrique,12.3 pouces | Live Cockpit Professional,Oui,Pack Sport M,Métallisée,M anthracite,Oui,,Ouverture et fermeture motorisées,,,,1 prise 12 V,,Oui,1,,81.1 kWh,600 km,16.1 kWh/100 km,8.5 heures,30 minutes,,Luxury,Oui,,Adaptative,,,,,Sport M | Étriers bleus,,,,,,FCW,Oui,,eSim | Teleservices | Connected+ Unlimited,,,Oui,Oui,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW i4,https://www.automobile.tn/fr/neuf/bmw/i4,eDrive40 Pack M Pro,https://www.automobile.tn/fr/neuf/bmw/i4/edrive40-pack-m-pro,287 900 DT,Disponible,Berline,5 ans (2+3) | Batterie garantie 8 ans,5,5,,Electrique,7 CV,340 CH,430 nm 0 tr/min,,Automatique,1,Propulsion,4783 mm,1852 mm,1448 mm,470 L,5.6 s,190 KM/H,,,,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,,Oui,Oui,Radar de recul | Radar avant | Système de caméras 360 | Parkassit Plus,Sport variable,Oui,Adaptatif (ACC) | Avec fonction freinage,,Pare-chocs | Poignées de portes | Rétroviseurs,Feux de jour | Avant | Arrières,En aluminium | 20'' | Bi-ton,,Full LED | Adaptatifs | Shadow Line M,17 haut-parleurs | Harman/Kardon | Commandes au volant,USB-C | Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 14.9 pouces,Avant | Arrière,,CraftedClarity | Inserts décoratifs M 'Carbon Fibre',,Sensatec perforé | Tacorarot,Électriques | Chauffants | Réglage lombaire | Fonction mémoire,Conducteur et passager,Oui,Lunette et vitres arrières sur-teintées | Athermiques,Cuir | Multi-fonctions | M | Sport,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Avec clignotants intégrés,Avant/Arrière,2026-02-08 17:33:35.085019,,,,,Ouvrant | En verre,Accès mains libres | Digital Key Card,,Oui,Oui,Triangle de présignalisation | Trousse de premiers secours,,Oui,Shadow Line,Oui,Oui,Oui,,Oui,Éléctrique,12.3 pouces | Live Cockpit Professional,Oui,Pack Sport M,Métallisée,M anthracite,Oui,,Ouverture et fermeture motorisées,,,,1 prise 12 V,,Oui,1,,81.1 kWh,600 km,16.1 kWh/100 km,8.5 heures,30 minutes,,Luxury,Oui,,Adaptative,,,,,Étriers rouges | Sport M,,,,,,FCW,Oui,,eSim | Teleservices | Connected+ Unlimited,,,Oui,Oui,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW iX1,https://www.automobile.tn/fr/neuf/bmw/ix1,xDrive30 xLine,https://www.automobile.tn/fr/neuf/bmw/ix1/xdrive30-xline,223 900 DT,Disponible,SUV,5 ans (2+3) | Batterie garantie 8 ans,5,5,,Electrique,8 CV,306 CH,494 nm 0 tr/min,,Automatique,1,Intégrale,4500 mm,1845 mm,1616 mm,490 L,5.6 s,180 KM/H,,,,Oui,Frontaux | Latéraux | Rideaux,,TCS,Oui,AFU,,Oui,Radar de recul | Radar avant | Système de caméras 360 | Parkassist,Oui,Oui,Avec fonction freinage,,,Feux de jour | Avant | Arrières,En aluminium | 18'' | Bi-ton,,Adaptatifs | LED,Commandes au volant,Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil,Tactile | 10.7 pouces | Curved Display,Avant,,Noir brillant,,Veganza perforé | Castanea,Électriques | Fonction mémoire | Sport,Conducteur et passager,Oui,Calorifuges,Cuir | Multi-fonctions,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables,Avant/Arrière,2026-02-08 17:33:37.818123,,,,,Ouvrant | Panoramique | En verre,Accès mains libres,,,Oui,Triangle de présignalisation | Trousse de premiers secours,,Oui,Alu satiné,Oui,,,,Oui,Éléctrique,10.25 pouces | BMW Live Plus,Oui,X-line,Métallisée,,Oui,,Ouverture et fermeture motorisées,,,,1 prise 12 V,,,2,,64.8 kWh,438 km,17.0 kWh/100 km,6.5 heures,30 minutes,,Luxury,,,,,,Alu satiné,Sport M | Régulation adaptative,,,,,,,,Oui,,eSim | Teleservices | Connected+ Unlimited,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW iX1,https://www.automobile.tn/fr/neuf/bmw/ix1,xDrive30  Pack M,https://www.automobile.tn/fr/neuf/bmw/ix1/xdrive30-pack-m,229 900 DT,Sur arrivage,SUV,5 ans (2+3) | Batterie garantie 8 ans,5,5,,Electrique,8 CV,306 CH,494 nm 0 tr/min,,Automatique,1,Intégrale,4500 mm,1845 mm,1616 mm,490 L,5.6 s,180 KM/H,,,,Oui,Frontaux | Latéraux | Rideaux,,TCS,Oui,AFU,,Oui,Radar de recul | Radar avant | Système de caméras 360 | Parkassist,Oui,Oui,Avec fonction freinage,,,Feux de jour | Avant | Arrières,En aluminium | 18'' | Bi-ton,,Adaptatifs | LED,Commandes au volant,Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil,Tactile | 10.7 pouces | Curved Display,Avant,,Noir brillant,,Alcantara/Veganza Schwarz avec surpiqûres bleues,Électriques | Fonction mémoire | Sport,Conducteur et passager,Oui,Calorifuges,Cuir | Multi-fonctions | M | Sport,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables,Avant/Arrière,2026-02-08 17:33:39.716492,,,,,Ouvrant | Panoramique | En verre,Accès mains libres,,,Oui,Triangle de présignalisation | Trousse de premiers secours,,Oui,Shadow Line,Oui,,,,Oui,Éléctrique,10.25 pouces | BMW Live Plus,Oui,Pack Sport M,Métallisée,M anthracite,Oui,,Ouverture et fermeture motorisées,Noire,,,1 prise 12 V,,,2,,64.8 kWh,438 km,17.0 kWh/100 km,6.5 heures,30 minutes,,Luxury,,,,,,M Shadow Line à haute brillance,Sport M | Régulation adaptative,,,,,,,,Oui,,eSim | Teleservices | Connected+ Unlimited,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
